IA,F,1998,Kiara,7
IA,F,1998,Krista,7
IA,F,1998,Lucy,7
IA,F,1998,Madilyn,7
IA,F,1998,Mikala,7
IA,F,1998,Rosa,7
IA,F,1998,Shaina,7
IA,F,1998,Shawna,7
IA,F,1998,Shaylee,7
IA,F,1998,Sienna,7
IA,F,1998,Theresa,7
IA,F,1998,Vivian,7
IA,F,1998,Yesenia,7
IA,F,1998,Aaliyah,6
IA,F,1998,Abagail,6
IA,F,1998,Addie,6
IA,F,1998,Adrienne,6
IA,F,1998,Alana,6
IA,F,1998,Alex,6
IA,F,1998,Ali,6
IA,F,1998,Alice,6
IA,F,1998,Alisa,6
IA,F,1998,Allie,6
IA,F,1998,Ally,6
IA,F,1998,Alma,6
IA,F,1998,Alysha,6
IA,F,1998,Araceli,6
IA,F,1998,Ashlynn,6
IA,F,1998,Aspen,6
IA,F,1998,Athena,6
IA,F,1998,Billie,6
IA,F,1998,Blair,6
IA,F,1998,Breann,6
IA,F,1998,Brenda,6
IA,F,1998,Brianne,6
IA,F,1998,Caleigh,6
IA,F,1998,Cali,6
IA,F,1998,Carson,6
IA,F,1998,Charlotte,6
IA,F,1998,Denise,6
IA,F,1998,Destiney,6
IA,F,1998,Devin,6
IA,F,1998,Ebony,6
IA,F,1998,Elaina,6
IA,F,1998,Elaine,6
IA,F,1998,Eleanor,6
IA,F,1998,Estrella,6
IA,F,1998,Eva,6
IA,F,1998,Gloria,6
IA,F,1998,Heaven,6
IA,F,1998,Ivy,6
IA,F,1998,Jaci,6
IA,F,1998,Jadyn,6
IA,F,1998,Jayde,6
IA,F,1998,Johanna,6
IA,F,1998,Joy,6
IA,F,1998,Karen,6
IA,F,1998,Karissa,6
IA,F,1998,Kassandra,6
IA,F,1998,Kiera,6
IA,F,1998,Kortney,6
IA,F,1998,Kristine,6
IA,F,1998,Lauryn,6
IA,F,1998,Leann,6
IA,F,1998,Lexie,6
IA,F,1998,Lyndsey,6
IA,F,1998,Macie,6
IA,F,1998,Maranda,6
IA,F,1998,Natalia,6
IA,F,1998,Quinn,6
IA,F,1998,Randi,6
IA,F,1998,Reilly,6
IA,F,1998,Ruth,6
IA,F,1998,Savanna,6
IA,F,1998,Shianne,6
IA,F,1998,Shyla,6
IA,F,1998,Tia,6
IA,F,1998,Adreanna,5
IA,F,1998,Alexi,5
IA,F,1998,Alina,5
IA,F,1998,Aliyah,5
IA,F,1998,Annamarie,5
IA,F,1998,Aurora,5
IA,F,1998,Beth,5
IA,F,1998,Bianca,5
IA,F,1998,Calista,5
IA,F,1998,Camille,5
IA,F,1998,Cara,5
IA,F,1998,Chandra,5
IA,F,1998,Charlie,5
IA,F,1998,Chelsy,5
IA,F,1998,Clare,5
IA,F,1998,Cydney,5
IA,F,1998,Daisy,5
IA,F,1998,Daniela,5
IA,F,1998,Daphne,5
IA,F,1998,Emmalee,5
IA,F,1998,Frances,5
IA,F,1998,Gracie,5
IA,F,1998,Harley,5
IA,F,1998,Helena,5
IA,F,1998,Jacy,5
IA,F,1998,Jaden,5
IA,F,1998,Jaelyn,5
IA,F,1998,Jami,5
IA,F,1998,Janessa,5
IA,F,1998,Jayci,5
IA,F,1998,Jayme,5
IA,F,1998,Jazmine,5
IA,F,1998,Jensen,5
IA,F,1998,Jewel,5
IA,F,1998,Kaelyn,5
IA,F,1998,Kailyn,5
IA,F,1998,Kari,5
IA,F,1998,Katarina,5
IA,F,1998,Kaylyn,5
IA,F,1998,Kaytlyn,5
IA,F,1998,Kennady,5
IA,F,1998,Kia,5
IA,F,1998,Kinsey,5
IA,F,1998,Kirstin,5
IA,F,1998,Laurel,5
IA,F,1998,Lilian,5
IA,F,1998,Madalynn,5
IA,F,1998,Makala,5
IA,F,1998,Mallorie,5
IA,F,1998,Malorie,5
IA,F,1998,Mandy,5
IA,F,1998,Mara,5
IA,F,1998,Marilyn,5
IA,F,1998,Melinda,5
IA,F,1998,Myah,5
IA,F,1998,Nancy,5
IA,F,1998,Paula,5
IA,F,1998,Raegan,5
IA,F,1998,Raquel,5
IA,F,1998,Reyna,5
IA,F,1998,Rose,5
IA,F,1998,Ryan,5
IA,F,1998,Shaye,5
IA,F,1998,Sofia,5
IA,F,1998,Sonya,5
IA,F,1998,Stacey,5
IA,F,1998,Sydnie,5
IA,F,1998,Toni,5
IA,F,1998,Virginia,5
IA,F,1998,Wendy,5
IA,F,1999,Emily,329
IA,F,1999,Madison,309
IA,F,1999,Hannah,258
IA,F,1999,Alexis,251
IA,F,1999,Taylor,216
IA,F,1999,Emma,207
IA,F,1999,Samantha,187
IA,F,1999,Megan,186
IA,F,1999,Elizabeth,184
IA,F,1999,Sarah,178
IA,F,1999,Ashley,167
IA,F,1999,Sydney,166
IA,F,1999,Lauren,162
IA,F,1999,Morgan,160
IA,F,1999,Abigail,159
IA,F,1999,Grace,159
IA,F,1999,Olivia,144
IA,F,1999,Anna,138
IA,F,1999,Alyssa,133
IA,F,1999,Rachel,132
IA,F,1999,Jessica,131
IA,F,1999,Bailey,124
IA,F,1999,Allison,123
IA,F,1999,Paige,108
IA,F,1999,Haley,105
IA,F,1999,Brooke,97
IA,F,1999,Kayla,97
IA,F,1999,Nicole,96
IA,F,1999,Shelby,94
IA,F,1999,Mackenzie,92
IA,F,1999,Courtney,90
IA,F,1999,Kaitlyn,90
IA,F,1999,Brianna,86
IA,F,1999,Natalie,85
IA,F,1999,Kaylee,83
IA,F,1999,Rebecca,81
IA,F,1999,Katelyn,80
IA,F,1999,Kelsey,79
IA,F,1999,Katherine,77
IA,F,1999,Brittany,75
IA,F,1999,Jenna,75
IA,F,1999,Claire,74
IA,F,1999,Hailey,73
IA,F,1999,Makayla,70
IA,F,1999,Cassandra,66
IA,F,1999,Chloe,66
IA,F,1999,Amanda,65
IA,F,1999,Jordan,65
IA,F,1999,Victoria,65
IA,F,1999,Gabrielle,64
IA,F,1999,Kylie,64
IA,F,1999,Danielle,62
IA,F,1999,Breanna,61
IA,F,1999,Alexandra,60
IA,F,1999,Stephanie,59
IA,F,1999,Mariah,57
IA,F,1999,Amber,56
IA,F,1999,Jasmine,56
IA,F,1999,Jennifer,56
IA,F,1999,Katie,56
IA,F,1999,Madeline,56
IA,F,1999,Erin,55
IA,F,1999,Mikayla,55
IA,F,1999,Molly,55
IA,F,1999,Mary,52
IA,F,1999,Autumn,51
IA,F,1999,Destiny,51
IA,F,1999,Andrea,50
IA,F,1999,Cassidy,50
IA,F,1999,Cheyenne,49
IA,F,1999,Marissa,49
IA,F,1999,Faith,48
IA,F,1999,Kennedy,47
IA,F,1999,Jade,46
IA,F,1999,Riley,46
IA,F,1999,Sara,46
IA,F,1999,Mckenna,45
IA,F,1999,Savannah,44
IA,F,1999,Maria,43
IA,F,1999,Skylar,43
IA,F,1999,Julia,42
IA,F,1999,Leah,42
IA,F,1999,Abby,41
IA,F,1999,Hanna,41
IA,F,1999,Sierra,41
IA,F,1999,Alexandria,40
IA,F,1999,Madelyn,40
IA,F,1999,Sophia,39
IA,F,1999,Tiffany,39
IA,F,1999,Caitlyn,38
IA,F,1999,Jordyn,38
IA,F,1999,Kathryn,38
IA,F,1999,Kendra,38
IA,F,1999,Miranda,38
IA,F,1999,Brooklyn,37
IA,F,1999,Laura,37
IA,F,1999,Caitlin,36
IA,F,1999,Payton,35
IA,F,1999,Vanessa,35
IA,F,1999,Mckenzie,34
IA,F,1999,Hayley,33
IA,F,1999,Kylee,33
IA,F,1999,Zoe,33
IA,F,1999,Alicia,32
IA,F,1999,Kaitlin,32
IA,F,1999,Macy,32
IA,F,1999,Lindsey,31
IA,F,1999,Lydia,31
IA,F,1999,Amy,29
IA,F,1999,Callie,29
IA,F,1999,Jamie,29
IA,F,1999,Kimberly,29
IA,F,1999,Camryn,28
IA,F,1999,Hope,28
IA,F,1999,Isabel,28
IA,F,1999,Josie,28
IA,F,1999,Rylee,28
IA,F,1999,Sadie,28
IA,F,1999,Alexa,27
IA,F,1999,Angela,27
IA,F,1999,Kara,27
IA,F,1999,Maggie,27
IA,F,1999,Mallory,27
IA,F,1999,Margaret,27
IA,F,1999,Sidney,27
IA,F,1999,Jacqueline,26
IA,F,1999,Kristen,26
IA,F,1999,Tessa,26
IA,F,1999,Allyson,25
IA,F,1999,Brittney,25
IA,F,1999,Delaney,25
IA,F,1999,Kiara,25
IA,F,1999,Kirsten,25
IA,F,1999,Michaela,25
IA,F,1999,Bethany,24
IA,F,1999,Carly,24
IA,F,1999,Erika,24
IA,F,1999,Kelly,24
IA,F,1999,Makenna,24
IA,F,1999,Makenzie,24
IA,F,1999,Shannon,24
IA,F,1999,Adriana,23
IA,F,1999,Ashlyn,23
IA,F,1999,Mercedes,23
IA,F,1999,Michelle,23
IA,F,1999,Ellie,22
IA,F,1999,Katelynn,22
IA,F,1999,Sabrina,22
IA,F,1999,Aubrey,21
IA,F,1999,Audrey,21
IA,F,1999,Cassie,21
IA,F,1999,Holly,21
IA,F,1999,Isabelle,21
IA,F,1999,Jada,21
IA,F,1999,Lily,21
IA,F,1999,Tori,21
IA,F,1999,Alissa,20
IA,F,1999,Catherine,20
IA,F,1999,Christina,20
IA,F,1999,Dakota,20
IA,F,1999,Isabella,20
IA,F,1999,Meghan,20
IA,F,1999,Avery,19
IA,F,1999,Brenna,19
IA,F,1999,Caroline,19
IA,F,1999,Erica,19
IA,F,1999,Heather,19
IA,F,1999,Jillian,19
IA,F,1999,Josephine,19
IA,F,1999,Lillian,19
IA,F,1999,Madalyn,19
IA,F,1999,Summer,19
IA,F,1999,Allie,18
IA,F,1999,Britney,18
IA,F,1999,Elise,18
IA,F,1999,Jocelyn,18
IA,F,1999,Kira,18
IA,F,1999,Maddison,18
IA,F,1999,Monica,18
IA,F,1999,Peyton,18
IA,F,1999,Selena,18
IA,F,1999,Whitney,18
IA,F,1999,Abbigail,17
IA,F,1999,Addison,17
IA,F,1999,Adrianna,17
IA,F,1999,Amelia,17
IA,F,1999,Chelsea,17
IA,F,1999,Emilee,17
IA,F,1999,Kali,17
IA,F,1999,Katrina,17
IA,F,1999,Kyra,17
IA,F,1999,Melissa,17
IA,F,1999,Mia,17
IA,F,1999,Rebekah,17
IA,F,1999,Sophie,17
IA,F,1999,Tabitha,17
IA,F,1999,Veronica,17
IA,F,1999,Alexia,16
IA,F,1999,Gabriella,16
IA,F,1999,Jayden,16
IA,F,1999,Julie,16
IA,F,1999,Lindsay,16
IA,F,1999,Maya,16
IA,F,1999,Meredith,16
IA,F,1999,Natasha,16
IA,F,1999,Raven,16
IA,F,1999,Tayler,16
IA,F,1999,Ana,15
IA,F,1999,Arianna,15
IA,F,1999,Briana,15
IA,F,1999,Ellen,15
IA,F,1999,Jaden,15
IA,F,1999,Kailey,15
IA,F,1999,Kate,15
IA,F,1999,Kathleen,15
IA,F,1999,Katlyn,15
IA,F,1999,Kyla,15
IA,F,1999,Lauryn,15
IA,F,1999,Logan,15
IA,F,1999,Shayla,15
IA,F,1999,Skyler,15
IA,F,1999,Alaina,14
IA,F,1999,Angel,14
IA,F,1999,Aspen,14
IA,F,1999,Bailee,14
IA,F,1999,Baylee,14
IA,F,1999,Brandi,14
IA,F,1999,Hallie,14
IA,F,1999,Kamryn,14
IA,F,1999,Kassidy,14
IA,F,1999,Lexi,14
IA,F,1999,Macey,14
IA,F,1999,Patricia,14
IA,F,1999,Abbey,13
IA,F,1999,Abbie,13
IA,F,1999,Alisha,13
IA,F,1999,Alison,13
IA,F,1999,Anne,13
IA,F,1999,Cora,13
IA,F,1999,Ella,13
IA,F,1999,Karissa,13
IA,F,1999,Kiley,13
IA,F,1999,Lacey,13
IA,F,1999,Lexie,13
IA,F,1999,Rachael,13
IA,F,1999,Rylie,13
IA,F,1999,Tara,13
IA,F,1999,Alivia,12
IA,F,1999,Ariana,12
IA,F,1999,Casey,12
IA,F,1999,Cheyanne,12
IA,F,1999,Haleigh,12
IA,F,1999,Jazmine,12
IA,F,1999,Jessie,12
IA,F,1999,Justice,12
IA,F,1999,Karina,12
IA,F,1999,Kassandra,12
IA,F,1999,Kelsie,12
IA,F,1999,Kiana,12
IA,F,1999,Madisyn,12
IA,F,1999,Naomi,12
IA,F,1999,Regan,12
IA,F,1999,Savanna,12
IA,F,1999,Valerie,12
IA,F,1999,Annie,11
IA,F,1999,Annika,11
IA,F,1999,April,11
IA,F,1999,Bridget,11
IA,F,1999,Ciara,11
IA,F,1999,Cynthia,11
IA,F,1999,Daisy,11
IA,F,1999,Diana,11
IA,F,1999,Gillian,11
IA,F,1999,Harley,11
IA,F,1999,Hunter,11
IA,F,1999,Kaitlynn,11
IA,F,1999,Kari,11
IA,F,1999,Kelsi,11
IA,F,1999,Kristina,11
IA,F,1999,Mckayla,11
IA,F,1999,Mya,11
IA,F,1999,Nina,11
IA,F,1999,Rose,11
IA,F,1999,Zoey,11
IA,F,1999,Alexus,10
IA,F,1999,Anastasia,10
IA,F,1999,Ashlee,10
IA,F,1999,Carissa,10
IA,F,1999,Carlie,10
IA,F,1999,Cecilia,10
IA,F,1999,Claudia,10
IA,F,1999,Eleanor,10
IA,F,1999,Eva,10
IA,F,1999,Georgia,10
IA,F,1999,Gracie,10
IA,F,1999,Guadalupe,10
IA,F,1999,Jena,10
IA,F,1999,Joanna,10
IA,F,1999,Kailee,10
IA,F,1999,Kasey,10
IA,F,1999,Kayleigh,10
IA,F,1999,Kelli,10
IA,F,1999,Kendall,10
IA,F,1999,Kristin,10
IA,F,1999,Nichole,10
IA,F,1999,Susan,10
IA,F,1999,Tatum,10
IA,F,1999,Vivian,10
IA,F,1999,Alice,9
IA,F,1999,Angelica,9
IA,F,1999,Brenda,9
IA,F,1999,Cameron,9
IA,F,1999,Christine,9
IA,F,1999,Cierra,9
IA,F,1999,Dana,9
IA,F,1999,Desiree,9
IA,F,1999,Elaina,9
IA,F,1999,Esmeralda,9
IA,F,1999,Halle,9
IA,F,1999,Kaelyn,9
IA,F,1999,Karlee,9
IA,F,1999,Lisa,9
IA,F,1999,Mara,9
IA,F,1999,Marie,9
IA,F,1999,Melanie,9
IA,F,1999,Mikaela,9
IA,F,1999,Natalia,9
IA,F,1999,Raquel,9
IA,F,1999,Reagan,9
IA,F,1999,Ruth,9
IA,F,1999,Shaylee,9
IA,F,1999,Shyanne,9
IA,F,1999,Sydnee,9
IA,F,1999,Taryn,9
IA,F,1999,Alejandra,8
IA,F,1999,Alexandrea,8
IA,F,1999,Alondra,8
IA,F,1999,Ann,8
IA,F,1999,Aurora,8
IA,F,1999,Ava,8
IA,F,1999,Brandy,8
IA,F,1999,Carmen,8
IA,F,1999,Charlotte,8
IA,F,1999,Chelsey,8
IA,F,1999,Crystal,8
IA,F,1999,Elena,8
IA,F,1999,Elisabeth,8
IA,F,1999,Genevieve,8
IA,F,1999,Jasmin,8
IA,F,1999,Jayme,8
IA,F,1999,Karen,8
IA,F,1999,Kaylie,8
IA,F,1999,Liliana,8
IA,F,1999,Lucy,8
IA,F,1999,Madeleine,8
IA,F,1999,Madelynn,8
IA,F,1999,Madisen,8
IA,F,1999,Miriam,8
IA,F,1999,Ruby,8
IA,F,1999,Shianne,8
IA,F,1999,Tianna,8
IA,F,1999,Tyler,8
IA,F,1999,Unknown,8
IA,F,1999,Ally,7
IA,F,1999,Ashton,7
IA,F,1999,Bianca,7
IA,F,1999,Brooklynn,7
IA,F,1999,Brynn,7
IA,F,1999,Caitlynn,7
IA,F,1999,Calista,7
IA,F,1999,Cara,7
IA,F,1999,Carlee,7
IA,F,1999,Carolyn,7
IA,F,1999,Gabriela,7
IA,F,1999,Gretchen,7
IA,F,1999,Hailee,7
IA,F,1999,Jaycee,7
IA,F,1999,Joslyn,7
IA,F,1999,Kacie,7
IA,F,1999,Kaley,7
IA,F,1999,Kallie,7
IA,F,1999,Kiersten,7
IA,F,1999,Laurel,7
IA,F,1999,Maci,7
IA,F,1999,Madyson,7
IA,F,1999,Montana,7
IA,F,1999,Nancy,7
IA,F,1999,Rhiannon,7
IA,F,1999,Sage,7
IA,F,1999,Selina,7
IA,F,1999,Shania,7
IA,F,1999,Sky,7
IA,F,1999,Skye,7
IA,F,1999,Sonia,7
IA,F,1999,Tia,7
IA,F,1999,Tina,7
IA,F,1999,Trinity,7
IA,F,1999,Alanna,6
IA,F,1999,Alayna,6
IA,F,1999,Ariel,6
IA,F,1999,Ashlynn,6
IA,F,1999,Beverly,6
IA,F,1999,Brook,6
IA,F,1999,Bryn,6
IA,F,1999,Carley,6
IA,F,1999,Carrie,6
IA,F,1999,Carsyn,6
IA,F,1999,Clara,6
IA,F,1999,Clare,6
IA,F,1999,Danica,6
IA,F,1999,Danika,6
IA,F,1999,Darian,6
IA,F,1999,Destinee,6
IA,F,1999,Eliza,6
IA,F,1999,Elle,6
IA,F,1999,Elli,6
IA,F,1999,Esther,6
IA,F,1999,Felicity,6
IA,F,1999,Gina,6
IA,F,1999,Halie,6
IA,F,1999,Haylee,6
IA,F,1999,Heidi,6
IA,F,1999,Ivy,6
IA,F,1999,Janae,6
IA,F,1999,Joy,6
IA,F,1999,Juliana,6
IA,F,1999,Julianna,6
IA,F,1999,Justine,6
IA,F,1999,Kalee,6
IA,F,1999,Katelin,6
IA,F,1999,Kaylea,6
IA,F,1999,Kenna,6
IA,F,1999,Kiera,6
IA,F,1999,Kortney,6
IA,F,1999,Kourtney,6
IA,F,1999,Lea,6
IA,F,1999,Lena,6
IA,F,1999,Lexus,6
IA,F,1999,Lillie,6
IA,F,1999,Marisa,6
IA,F,1999,Mollie,6
IA,F,1999,Noel,6
IA,F,1999,Sandra,6
IA,F,1999,Shay,6
IA,F,1999,Shiloh,6
IA,F,1999,Shyla,6
IA,F,1999,Sienna,6
IA,F,1999,Talia,6
IA,F,1999,Tea,6
IA,F,1999,Teresa,6
IA,F,1999,Theresa,6
IA,F,1999,Tiana,6
IA,F,1999,Unkown,6
IA,F,1999,Willow,6
IA,F,1999,Aaliyah,5
IA,F,1999,Abbigayle,5
IA,F,1999,Alex,5
IA,F,1999,Anita,5
IA,F,1999,Annabel,5
IA,F,1999,Athena,5
IA,F,1999,Aubree,5
IA,F,1999,Barbara,5
IA,F,1999,Baylie,5
IA,F,1999,Becca,5
IA,F,1999,Beth,5
IA,F,1999,Betsy,5
IA,F,1999,Blair,5
IA,F,1999,Bryanna,5
IA,F,1999,Cali,5
IA,F,1999,Calli,5
IA,F,1999,Camille,5
IA,F,1999,Candice,5
IA,F,1999,Carli,5
IA,F,1999,Cayla,5
IA,F,1999,Celeste,5
IA,F,1999,Chandler,5
IA,F,1999,Chantel,5
IA,F,1999,Charity,5
IA,F,1999,Chasity,5
IA,F,1999,Cheyann,5
IA,F,1999,Ciera,5
IA,F,1999,Diamond,5
IA,F,1999,Drew,5
IA,F,1999,Eileen,5
IA,F,1999,Elyse,5
IA,F,1999,Felicia,5
IA,F,1999,Genesis,5
IA,F,1999,Gloria,5
IA,F,1999,Jacey,5
IA,F,1999,Janelle,5
IA,F,1999,Janessa,5
IA,F,1999,Jill,5
IA,F,1999,Journey,5
IA,F,1999,Karla,5
IA,F,1999,Karli,5
IA,F,1999,Karlie,5
IA,F,1999,Kellie,5
IA,F,1999,Kenzie,5
IA,F,1999,Kirstin,5
IA,F,1999,Kori,5
IA,F,1999,Krista,5
IA,F,1999,Lexis,5
IA,F,1999,Libby,5
IA,F,1999,Liberty,5
IA,F,1999,Lilly,5
IA,F,1999,Lorena,5
IA,F,1999,Madilyn,5
IA,F,1999,Maia,5
IA,F,1999,Maleah,5
IA,F,1999,Mariana,5
IA,F,1999,Martha,5
IA,F,1999,Mattie,5
IA,F,1999,Melisa,5
IA,F,1999,Mickayla,5
IA,F,1999,Moriah,5
IA,F,1999,Nadia,5
IA,F,1999,Noelia,5
IA,F,1999,Noelle,5
IA,F,1999,Parker,5
IA,F,1999,Ryann,5
IA,F,1999,Sally,5
IA,F,1999,Serena,5
IA,F,1999,Sofia,5
IA,F,1999,Stacey,5
IA,F,1999,Tanya,5
IA,F,1999,Tess,5
IA,F,1999,Tiara,5
IA,F,1999,Tyra,5
IA,F,1999,Zoie,5
IA,F,2000,Madison,296
IA,F,2000,Emily,293
IA,F,2000,Hannah,293
IA,F,2000,Emma,276
IA,F,2000,Alexis,245
IA,F,2000,Elizabeth,203
IA,F,2000,Taylor,201
IA,F,2000,Grace,188
IA,F,2000,Olivia,187
IA,F,2000,Sydney,187
IA,F,2000,Anna,185
IA,F,2000,Megan,177
IA,F,2000,Samantha,177
IA,F,2000,Abigail,174
IA,F,2000,Morgan,171
IA,F,2000,Ashley,161
IA,F,2000,Lauren,148
IA,F,2000,Alyssa,137
IA,F,2000,Sarah,133
IA,F,2000,Haley,131
IA,F,2000,Jessica,124
IA,F,2000,Hailey,120
IA,F,2000,Rachel,119
IA,F,2000,Kaitlyn,115
IA,F,2000,Katelyn,113
IA,F,2000,Allison,109
IA,F,2000,Mackenzie,109
IA,F,2000,Bailey,100
IA,F,2000,Brianna,100
IA,F,2000,Chloe,96
IA,F,2000,Jenna,92
IA,F,2000,Paige,92
IA,F,2000,Natalie,90
IA,F,2000,Kayla,87
IA,F,2000,Sophia,82
IA,F,2000,Brooke,80
IA,F,2000,Madeline,79
IA,F,2000,Nicole,79
IA,F,2000,Victoria,79
IA,F,2000,Shelby,78
IA,F,2000,Katherine,75
IA,F,2000,Gabrielle,73
IA,F,2000,Amber,72
IA,F,2000,Courtney,71
IA,F,2000,Jordan,69
IA,F,2000,Kaylee,69
IA,F,2000,Sierra,68
IA,F,2000,Makayla,67
IA,F,2000,Erin,65
IA,F,2000,Claire,64
IA,F,2000,Rebecca,63
IA,F,2000,Danielle,62
IA,F,2000,Faith,60
IA,F,2000,Cassidy,59
IA,F,2000,Jennifer,59
IA,F,2000,Amanda,58
IA,F,2000,Kylie,58
IA,F,2000,Breanna,56
IA,F,2000,Autumn,55
IA,F,2000,Jasmine,55
IA,F,2000,Destiny,54
IA,F,2000,Katie,54
IA,F,2000,Marissa,54
IA,F,2000,Mary,54
IA,F,2000,Alexandra,53
IA,F,2000,Kathryn,51
IA,F,2000,Molly,51
IA,F,2000,Julia,50
IA,F,2000,Maria,49
IA,F,2000,Payton,48
IA,F,2000,Sara,48
IA,F,2000,Alexa,47
IA,F,2000,Andrea,47
IA,F,2000,Alexandria,46
IA,F,2000,Kelsey,46
IA,F,2000,Mckenna,46
IA,F,2000,Isabella,45
IA,F,2000,Kennedy,45
IA,F,2000,Leah,45
IA,F,2000,Madelyn,45
IA,F,2000,Riley,45
IA,F,2000,Trinity,45
IA,F,2000,Savannah,44
IA,F,2000,Brittany,42
IA,F,2000,Peyton,42
IA,F,2000,Caitlin,41
IA,F,2000,Cheyenne,41
IA,F,2000,Isabelle,41
IA,F,2000,Brooklyn,40
IA,F,2000,Jade,38
IA,F,2000,Laura,38
IA,F,2000,Lydia,38
IA,F,2000,Mariah,38
IA,F,2000,Mckenzie,38
IA,F,2000,Miranda,38
IA,F,2000,Erica,37
IA,F,2000,Hope,37
IA,F,2000,Kylee,37
IA,F,2000,Josie,36
IA,F,2000,Lily,36
IA,F,2000,Macy,36
IA,F,2000,Sadie,36
IA,F,2000,Isabel,35
IA,F,2000,Lindsey,35
IA,F,2000,Stephanie,35
IA,F,2000,Abby,34
IA,F,2000,Amy,34
IA,F,2000,Cassandra,34
IA,F,2000,Hanna,34
IA,F,2000,Caitlyn,33
IA,F,2000,Carly,33
IA,F,2000,Mikayla,33
IA,F,2000,Maggie,32
IA,F,2000,Margaret,32
IA,F,2000,Whitney,31
IA,F,2000,Mercedes,30
IA,F,2000,Michaela,30
IA,F,2000,Vanessa,30
IA,F,2000,Aubrey,29
IA,F,2000,Mallory,29
IA,F,2000,Sidney,29
IA,F,2000,Gracie,28
IA,F,2000,Lillian,28
IA,F,2000,Makenna,28
IA,F,2000,Rebekah,28
IA,F,2000,Christina,27
IA,F,2000,Delaney,27
IA,F,2000,Kaitlin,26
IA,F,2000,Kimberly,26
IA,F,2000,Maya,26
IA,F,2000,Skylar,26
IA,F,2000,Avery,25
IA,F,2000,Ellie,25
IA,F,2000,Heather,25
IA,F,2000,Kendra,25
IA,F,2000,Meghan,25
IA,F,2000,Mia,25
IA,F,2000,Michelle,25
IA,F,2000,Bethany,24
IA,F,2000,Caroline,24
IA,F,2000,Haylee,24
IA,F,2000,Hayley,24
IA,F,2000,Rylee,24
IA,F,2000,Sabrina,24
IA,F,2000,Zoe,24
IA,F,2000,Ashlyn,23
IA,F,2000,Erika,23
IA,F,2000,Kara,23
IA,F,2000,Alicia,22
IA,F,2000,Angel,22
IA,F,2000,Dakota,22
IA,F,2000,Jaden,22
IA,F,2000,Jordyn,22
IA,F,2000,Melissa,22
IA,F,2000,Angela,21
IA,F,2000,Audrey,21
IA,F,2000,Brittney,21
IA,F,2000,Callie,21
IA,F,2000,Elise,21
IA,F,2000,Gabriella,21
IA,F,2000,Kassidy,21
IA,F,2000,Melanie,21
IA,F,2000,Tiffany,21
IA,F,2000,Allyson,20
IA,F,2000,Ana,20
IA,F,2000,Baylee,20
IA,F,2000,Britney,20
IA,F,2000,Camryn,20
IA,F,2000,Jillian,20
IA,F,2000,Kyra,20
IA,F,2000,Leslie,20
IA,F,2000,Skyler,20
IA,F,2000,Allie,19
IA,F,2000,Selena,19
IA,F,2000,Shannon,19
IA,F,2000,Unknown,19
IA,F,2000,Zoey,19
IA,F,2000,Adrianna,18
IA,F,2000,Jada,18
IA,F,2000,Jamie,18
IA,F,2000,Kate,18
IA,F,2000,Kelly,18
IA,F,2000,Madalyn,18
IA,F,2000,Summer,18
IA,F,2000,Tessa,18
IA,F,2000,Tori,18
IA,F,2000,Adriana,17
IA,F,2000,Alexia,17
IA,F,2000,Alison,17
IA,F,2000,Alissa,17
IA,F,2000,Brenna,17
IA,F,2000,Holly,17
IA,F,2000,Jacqueline,17
IA,F,2000,Valerie,17
IA,F,2000,Addison,16
IA,F,2000,Bailee,16
IA,F,2000,Brandi,16
IA,F,2000,Bridget,16
IA,F,2000,Casey,16
IA,F,2000,Catherine,16
IA,F,2000,Ciara,16
IA,F,2000,Crystal,16
IA,F,2000,Desiree,16
IA,F,2000,Jayden,16
IA,F,2000,Jocelyn,16
IA,F,2000,Josephine,16
IA,F,2000,Katelynn,16
IA,F,2000,Kathleen,16
IA,F,2000,Katlyn,16
IA,F,2000,Katrina,16
IA,F,2000,Lauryn,16
IA,F,2000,Maddison,16
IA,F,2000,Meredith,16
IA,F,2000,Mya,16
IA,F,2000,Natasha,16
IA,F,2000,Rachael,16
IA,F,2000,Regan,16
IA,F,2000,Amelia,15
IA,F,2000,Ashlynn,15
IA,F,2000,Ashton,15
IA,F,2000,Ava,15
IA,F,2000,Briana,15
IA,F,2000,Ella,15
IA,F,2000,Hallie,15
IA,F,2000,Kristina,15
IA,F,2000,Lexie,15
IA,F,2000,Madeleine,15
IA,F,2000,Sophie,15
IA,F,2000,Tara,15
IA,F,2000,Tatum,15
IA,F,2000,Alaina,14
IA,F,2000,Alana,14
IA,F,2000,Alivia,14
IA,F,2000,Alondra,14
IA,F,2000,April,14
IA,F,2000,Ariana,14
IA,F,2000,Aubree,14
IA,F,2000,Cameron,14
IA,F,2000,Ellen,14
IA,F,2000,Kassandra,14
IA,F,2000,Kaylie,14
IA,F,2000,Kirsten,14
IA,F,2000,Lindsay,14
IA,F,2000,Naomi,14
IA,F,2000,Shayla,14
IA,F,2000,Anne,13
IA,F,2000,Chelsea,13
IA,F,2000,Cierra,13
IA,F,2000,Clara,13
IA,F,2000,Cynthia,13
IA,F,2000,Ivy,13
IA,F,2000,Karissa,13
IA,F,2000,Kiley,13
IA,F,2000,Lacey,13
IA,F,2000,Lexi,13
IA,F,2000,Madisen,13
IA,F,2000,Abbie,12
IA,F,2000,Arianna,12
